"patch_id","page_id","phrase_id","review_status","import_approval","operation","target_id","target_order","current_value","proposed_value","reason_for_change","new_linked_phrase_required","canonical_target_id","audio_policy","asset_policy","validator_rule","jojo_question"
"B001-SEC-056","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Ngũ Hành Sơn is the Vietnamese place name. Do not rely on the English translation with drivers; practice the local name and show the map pin."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-057","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""A key Da Nang attraction name worth learning before you ask for tickets or travel time."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-058","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""The place name works best with something visible: a map pin, address, ticket screen, hotel note, entrance sign, or pickup point."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-059","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this at the ticket counter, hotel desk, taxi/Grab handoff, or when trying to return to the pickup point."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-060","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:journey-flow","7","{""section_key"":""journey-flow"",""title"":""Journey flow"",""body"":""1. Confirm the driver/drop-off. 2. Buy ticket. 3. Ask for entrance or stairs/elevator if needed. 4. Ask where to meet again. 5. Return ride."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-061","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:key-phrases","8","{""section_key"":""key-phrases"",""title"":""Key phrases"",""body"":""Một vé vào Ngũ Hành Sơn. / Lối vào ở đâu? / Tài xế chờ ở đâu? / Gọi giúp tôi taxi được không?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-062","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:good-to-know","9","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Keep changing visit details on official signs or counters. This page focuses on durable language: ticket, entrance, caves or stairs, driver wait, and return ride."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-063","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:explore-next","10","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: one ticket, entrance, how long from here, stop at Marble Mountains, taxi return."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-064","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Sơn Trà is an area, not just one door. The page should help the user clarify which stop they mean and keep the driver/pickup context visible."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-065","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Đi bán đảo Sơn Trà. — Go to Son Tra Peninsula."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-066","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Bán đảo means peninsula. Sơn Trà is the local name. Treat the full phrase as a route-area name."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-067","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Use this for a driver, hotel desk, or tour desk when the user is trying to reach the area or a stop inside it."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-068","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""Đi bán đảo Sơn Trà. / Chùa Linh Ứng ở đâu? / Anh chờ tôi ở đây được không? / Mấy giờ quay lại?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-069","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use it when the destination is the broader area, then narrow to the exact stop with a map pin."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-070","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:good-to-know","7","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Because this is an area, the map pin matters. The phrase alone may not identify the exact stop."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-071","viet-phrase-city-danang-place-son-tra","city-danang-place-son-tra","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-son-tra:explore-next","8","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: Linh Ứng Pagoda, Dragon Bridge, My Khe Beach, return pickup, wait here."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-072","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""This is a street-audio page. The user likely needs to say the street to a driver, hotel desk, or local while showing an address."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-073","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Đường Bạch Đằng. Play the street name by itself, then play the full taxi sentence."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-074","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Đường means street. Bạch Đằng is the street name. Keep Bạch Đằng together in audio."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-075","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Đường Bạch Đằng is a street in Da Nang, useful when an address, pickup point, hotel note, or walking route names the street. Learn the Vietnamese name so a driver, hotel desk, or nearby staff member can recognize the exact place quickly."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-076","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""The place name works best with something visible: a map pin, address, ticket screen, hotel note, entrance sign, or pickup point."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-077","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this when the street name is the anchor for a map, ride, ticket counter, hotel desk, entrance, pickup point, or walking route. Say the name once, then show the map pin or address."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-078","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:show-driver","7","{""section_key"":""show-driver"",""title"":""Show the driver"",""body"":""Cho tôi đến đường Bạch Đằng. — Please take me to Bach Dang Street."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-079","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:confirm","8","{""section_key"":""confirm"",""title"":""Confirm"",""body"":""Đây có phải đường Bạch Đằng không? — Is this Bach Dang Street?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-080","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:drop-off","9","{""section_key"":""drop-off"",""title"":""Drop off"",""body"":""Cho tôi xuống ở đây được không? — Can you drop me off here?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-081","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:good-to-know","10","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Street names should always have two audio versions: street-only and full sentence."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-082","viet-phrase-city-danang-place-bach-dang-street","city-danang-place-bach-dang-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-bach-dang-street:explore-next","11","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: go by Bach Dang Street, stop at Bach Dang Street, near here, wrong place, show address."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-083","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""This page solves a real traveler problem: the street name is hard to pronounce from spelling. Make the audio the main value."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-084","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Đường Nguyễn Văn Linh. Practice street-only audio first, then the taxi sentence."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-085","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Đường means street. Nguyễn Văn Linh is the street name. Do not split the personal name into fake meanings for travelers."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-086","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Đường Nguyễn Văn Linh is a street in Da Nang, useful when an address, pickup point, hotel note, or walking route names the street. Learn the Vietnamese name so a driver, hotel desk, or nearby staff member can recognize the exact place quickly."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-087","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""The place name works best with something visible: a map pin, address, ticket screen, hotel note, entrance sign, or pickup point."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-088","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this when the street name is the anchor for a map, ride, ticket counter, hotel desk, entrance, pickup point, or walking route. Say the name once, then show the map pin or address."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-089","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:show-driver","7","{""section_key"":""show-driver"",""title"":""Show the driver"",""body"":""Cho tôi đến đường Nguyễn Văn Linh. — Please take me to Nguyen Van Linh Street."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-090","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:confirm","8","{""section_key"":""confirm"",""title"":""Confirm"",""body"":""Đây có phải đường Nguyễn Văn Linh không? — Is this Nguyen Van Linh Street?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-091","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:wrong-place","9","{""section_key"":""wrong-place"",""title"":""Wrong place"",""body"":""Hình như không đúng chỗ. — I think this is not the right place."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-092","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:good-to-know","10","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""For long Vietnamese street names, full-sentence audio is more useful than dictionary-style spelling."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-093","viet-phrase-city-danang-place-nguyen-van-linh-street","city-danang-place-nguyen-van-linh-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-nguyen-van-linh-street:explore-next","11","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: go to Nguyen Van Linh Street, stop here, near here, wrong place, show address."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-094","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Use this when an address, hotel, beach stop, or Grab pickup mentions Đường Võ Nguyên Giáp and the traveler needs to say it out loud."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-095","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Đường Võ Nguyên Giáp. Play street-only audio, then the full sentence."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-096","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Đường means street. Võ Nguyên Giáp is the street name. Keep the name as a single audio unit."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-097","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Đường Võ Nguyên Giáp is a street in Da Nang, useful when an address, pickup point, hotel note, or walking route names the street. Learn the Vietnamese name so a driver, hotel desk, or nearby staff member can recognize the exact place quickly."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-098","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""The place name works best with something visible: a map pin, address, ticket screen, hotel note, entrance sign, or pickup point."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-099","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this when the street name is the anchor for a map, ride, ticket counter, hotel desk, entrance, pickup point, or walking route. Say the name once, then show the map pin or address."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-100","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:show-driver","7","{""section_key"":""show-driver"",""title"":""Show the driver"",""body"":""Cho tôi đến đường Võ Nguyên Giáp. — Please take me to Vo Nguyen Giap Street."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-101","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:confirm","8","{""section_key"":""confirm"",""title"":""Confirm"",""body"":""Đây có phải đường Võ Nguyên Giáp không? — Is this Vo Nguyen Giap Street?"",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-102","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:pickup","9","{""section_key"":""pickup"",""title"":""Pickup"",""body"":""Tôi đang ở đường Võ Nguyên Giáp. — I’m on Vo Nguyen Giap Street."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-103","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:good-to-know","10","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Street pages are most useful when the Vietnamese name is easy to show and hear: play the street name first, then play the full driver sentence."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-104","viet-phrase-city-danang-place-vo-nguyen-giap-street","city-danang-place-vo-nguyen-giap-street","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-vo-nguyen-giap-street:explore-next","11","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: My Khe Beach, stop here, wrong location, show address, taxi return."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-105","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Use this short route phrase when Ba Na Hills is the destination and the map or ride screen already gives the rest of the context."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-106","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Start with Đi Bà Nà Hills when \""Go to Ba Na Hills\"" is the immediate thing you need to say in Da Nang."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-107","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""These pieces make the sentence useful beyond this one Da Nang stop."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-108","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:relationship-words","3","{""section_key"":""relationship-words"",""title"":""Relationship words"",""body"":""Vietnamese often uses a relationship word where English uses one all-purpose you. Use these when the person's age or role is clear; if you are unsure, keep the main phrase simple and friendly."",""presentation"":""relationship-shelf""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-109","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:place-anchor","4","{""section_key"":""place-anchor"",""title"":""Place anchor"",""body"":""Bà Nà Hills is the city anchor inside this phrase. Learn the anchor on its own, then use it inside the full sentence when the route, food stop, or errand is real."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-110","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:when-to-use","5","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use it when a ride, walk, or drop-off is already about Bà Nà Hills. Show the map pin first, say the phrase once, then let the other person answer with a route, stop, or time."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-111","viet-phrase-city-danang-go-ba-na-hills","city-danang-go-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-go-ba-na-hills:good-to-know","6","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""It is clipped on purpose. In a taxi, on foot, or at a hotel desk, the place name carries the important detail."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
